index,dBFS
6101,-56.86678
6102,-52.578922
6103,-50.05199
6104,-53.04228
6105,-60.205734
6106,-50.136734
6107,-44.9653
6108,-63.86435
6109,-49.48088
6110,-73.40677
6111,-60.4815
6112,-68.02987
6113,-200.00002
6114,-57.439686
6115,-58.944702
6116,-69.48088
6117,-90.3087
6118,-60.4815
6119,-47.202015
6120,-57.244488
6121,-54.74571
6122,-51.92717
6123,-52.69246
6124,-58.05306
6125,-52.807507
6126,-53.162083
6127,-55.823215
6128,-53.787235
6129,-53.917854
6130,-57.244488
6131,-58.267536
6132,-73.40677
6133,-65.203285
6134,-59.427376
6135,-47.386173
6136,-53.04228
6137,-70.30873
6138,-70.30873
6139,-61.060776
6140,-68.72511
6141,-69.48088
6142,-56.157333
6143,-48.096943
6144,-50.222305
6145,-73.40677
6146,-50.846176
6147,-53.04228
6148,-48.51063
6149,-66.22633
6150,-51.127907
6151,-71.223885
6152,-54.602135
6153,-72.24693
6154,-45.447975
6155,-74.745705
6156,-53.531754
6157,-47.89726
6158,-45.598167
6159,-84.28813
6160,-53.531754
6161,-50.573303
6162,-54.05047
6163,-53.406773
6164,-55.50148
6165,-53.531754
6166,-74.745705
6167,-55.34497
6168,-54.185135
6169,-48.370537
6170,-70.30873
6171,-68.72511
6172,-56.683907
6173,-58.487442
6174,-57.63937
6175,-70.30873
6176,-55.988663
6177,-56.86678
6178,-54.460903
6179,-51.720356
6180,-60.205734
6181,-48.164536
6182,-66.78691
6183,-50.75426
6184,-66.78691
6185,-61.365578
6186,-73.40677
6187,-54.460903
6188,-71.223885
6189,-53.917854
6190,-74.745705
6191,-47.324352
6192,-55.50148
6193,-61.365578
6194,-52.35619
6195,-50.484215
6196,-48.65303
6197,-49.48088
6198,-56.683907
6199,-59.67916
6200,-48.51063
6201,-49.324375
6202,-67.38618
6203,-50.573303
6204,-49.80262
6205,-47.96331
6206,-48.370537
6207,-84.28813
6208,-65.203285
6209,-73.40677
6210,-66.78691
6211,-60.205734
6212,-62.00927
6213,-49.48088
6214,-53.28357
6215,-45.49775
6216,-56.683907
6217,-55.191235
6218,-62.70451
6219,-65.203285
6220,-52.466843
6221,-49.402275
6222,-60.76631
6223,-58.267536
6224,-55.040173
6225,-66.22633
6226,-70.30873
6227,-68.02987
6228,-53.406773
6229,-51.419083
6230,-55.988663
6231,-61.365578
6232,-57.84375
6233,-52.69246
6234,-55.823215
6235,-84.28813
6236,-53.658558
6237,-45.751
6238,-55.040173
6239,-59.427376
6240,-51.320934
6241,-51.720356
6242,-63.86435
6243,-84.28813
6244,-50.573303
6245,-56.86678
6246,-50.573303
6247,-63.46028
6248,-84.28813
6249,-59.93846
6250,-80.766304
6251,-54.05047
6252,-53.04228
6253,-49.88495
6254,-54.460903
6255,-53.162083
6256,-60.4815
6257,-50.663307
6258,-51.127907
6259,-54.74571
6260,-50.136734
6261,-70.30873
6262,-70.30873
6263,-60.4815
6264,-50.846176
6265,-69.48088
6266,-57.63937
6267,-63.86435
6268,-53.917854
6269,-62.00927
6270,-60.4815
6271,-63.86435
6272,-65.203285
6273,-80.766304
6274,-63.46028
6275,-52.246933
6276,-66.22633
6277,-61.365578
6278,-52.139034
6279,-58.267536
6280,-66.22633
6281,-53.658558
6282,-71.223885
6283,-61.68146
6284,-53.04228
6285,-45.90657
6286,-54.185135
6287,-71.223885
6288,-51.127907
6289,-76.32933
6290,-66.22633
6291,-51.720356
6292,-90.3087
6293,-76.32933
6294,-57.63937
6295,-53.28357
6296,-65.203285
6297,-52.69246
6298,-52.139034
6299,-57.84375
6300,-76.32933
6301,-55.191235
6302,-55.988663
6303,-48.65303
6304,-58.267536
6305,-49.72106
6306,-58.487442
6307,-56.86678
6308,-76.32933
6309,-53.658558
6310,-49.48088
6311,-55.823215
6312,-51.82315
6313,-52.139034
6314,-52.69246
6315,-58.487442
6316,-84.28813
6317,-58.944702
6318,-74.745705
6319,-60.4815
6320,-84.28813
6321,-54.05047
6322,-59.427376
6323,-54.321922
6324,-59.93846
6325,-72.24693
6326,-51.320934
6327,-62.349934
6328,-59.93846
6329,-52.9241
6330,-51.92717
6331,-54.74571
6332,-52.35619
6333,-60.4815
6334,-54.602135
6335,-53.917854
6336,-62.349934
6337,-78.26753
6338,-55.988663
6339,-56.32933
6340,-48.871098
6341,-63.86435
6342,-63.86435
6343,-63.86435
6344,-52.35619
6345,-53.917854
6346,-55.988663
6347,-55.040173
6348,-50.30874
6349,-56.32933
6350,-61.68146
6351,-62.349934
6352,-55.50148
6353,-58.267536
6354,-55.66086
6355,-80.766304
6356,-58.267536
6357,-67.38618
6358,-51.82315
6359,-65.203285
6360,-63.07418
6361,-52.69246
6362,-90.3087
6363,-57.84375
6364,-67.38618
6365,-70.30873
6366,-65.203285
6367,-55.040173
6368,-45.107307
6369,-48.096943
6370,-90.3087
6371,-68.02987
6372,-65.69975
6373,-60.76631
6374,-56.86678
6375,-58.487442
6376,-56.683907
6377,-51.618767
6378,-50.396034
6379,-62.70451
6380,-66.78691
6381,-59.67916
6382,-53.28357
6383,-54.602135
6384,-65.69975
6385,-76.32933
6386,-59.93846
6387,-65.203285
6388,-64.28813
6389,-58.487442
6390,-54.185135
6391,-58.267536
6392,-54.321922
6393,-72.24693
6394,-80.766304
6395,-51.032978
6396,-65.203285
6397,-80.766304
6398,-56.86678
6399,-80.766304
6400,-56.683907
6401,-55.191235
6402,-49.560207
6403,-63.46028
6404,-60.76631
6405,-49.402275
6406,-56.683907
6407,-49.80262
6408,-47.63796
6409,-52.578922
6410,-61.68146
6411,-45.49775
6412,-52.807507
6413,-70.30873
6414,-55.50148
6415,-53.787235
6416,-64.28813
6417,-46.78691
6418,-56.683907
6419,-53.531754
6420,-51.51835
6421,-71.223885
6422,-56.157333
6423,-65.69975
6424,-55.040173
6425,-56.683907
6426,-68.02987
6427,-56.683907
6428,-45.547813
6429,-63.86435
6430,-44.463615
6431,-65.69975
6432,-54.05047
6433,-57.244488
6434,-62.70451
6435,-80.766304
6436,-64.733665
6437,-68.02987
6438,-58.944702
6439,-74.745705
6440,-68.02987
6441,-62.00927
6442,-52.139034
6443,-76.32933
6444,-70.30873
6445,-80.766304
6446,-54.891697
6447,-48.871098
6448,-55.66086
6449,-50.222305
6450,-60.4815
6451,-61.68146
6452,-65.203285
6453,-50.484215
6454,-50.484215
6455,-46.558323
6456,-52.139034
6457,-53.406773
6458,-64.28813
6459,-57.439686
6460,-90.3087
6461,-56.32933
6462,-51.92717
6463,-72.24693
6464,-63.46028
6465,-59.182686
6466,-61.365578
6467,-70.30873
6468,-57.244488
6469,-57.439686
6470,-51.51835
6471,-55.34497
6472,-49.48088
6473,-57.244488
6474,-68.02987
6475,-52.032455
6476,-52.807507
6477,-54.891697
6478,-59.93846
6479,-60.205734
6480,-200.00002
6481,-48.23266
6482,-56.32933
6483,-76.32933
6484,-51.51835
6485,-51.320934
6486,-55.040173
6487,-49.96807
6488,-61.68146
6489,-55.191235
6490,-54.602135
6491,-51.320934
6492,-51.618767
6493,-58.944702
6494,-56.86678
6495,-68.02987
6496,-90.3087
6497,-51.82315
6498,-46.011856
6499,-60.205734
6500,-50.05199
6501,-48.871098
6502,-53.04228
6503,-50.396034
6504,-52.35619
6505,-52.032455
6506,-45.059715
6507,-53.406773
6508,-70.30873
6509,-62.70451
6510,-64.28813
6511,-49.64026
6512,-74.745705
6513,-48.02987
6514,-60.76631
6515,-64.28813
6516,-56.32933
6517,-56.86678
6518,-90.3087
6519,-70.30873
6520,-66.22633
6521,-64.733665
6522,-57.244488
6523,-53.28357
6524,-57.63937
6525,-84.28813
6526,-54.185135
6527,-50.846176
6528,-52.246933
6529,-55.988663
6530,-51.618767
6531,-62.70451
6532,-66.22633
6533,-59.67916
6534,-46.280792
6535,-73.40677
6536,-84.28813
6537,-55.191235
6538,-47.574326
6539,-52.35619
6540,-68.72511
6541,-64.28813
6542,-58.944702
6543,-49.96807
6544,-53.787235
6545,-54.460903
6546,-48.871098
6547,-58.267536
6548,-63.86435
6549,-51.618767
6550,-56.504814
6551,-65.203285
6552,-65.69975
6553,-49.72106
6554,-55.040173
6555,-48.58154
6556,-54.74571
6557,-47.574326
6558,-63.46028
6559,-64.733665
6560,-73.40677
6561,-65.203285
6562,-90.3087
6563,-53.658558
6564,-51.720356
6565,-54.602135
6566,-58.267536
6567,-68.72511
6568,-62.00927
6569,-42.7772
6570,-52.139034
6571,-48.02987
6572,-64.733665
6573,-57.439686
6574,-52.139034
6575,-53.658558
6576,-61.060776
6577,-51.032978
6578,-53.787235
6579,-56.683907
6580,-45.751
6581,-71.223885
6582,-49.88495
6583,-55.040173
6584,-71.223885
6585,-44.918476
6586,-49.48088
6587,-56.504814
6588,-55.34497
6589,-66.22633
6590,-58.267536
6591,-55.040173
6592,-57.84375
6593,-56.32933
6594,-70.30873
6595,-59.93846
6596,-57.05358
6597,-52.9241
6598,-53.28357
6599,-61.365578
6600,-55.988663
6601,-46.335594
6602,-46.9035
6603,-48.51063
6604,-59.93846
6605,-64.28813
6606,-67.38618
6607,-55.040173
6608,-59.67916
6609,-78.26753
6610,-58.713066
6611,-47.96331
6612,-67.38618
6613,-47.96331
6614,-51.127907
6615,-59.427376
6616,-53.406773
6617,-63.07418
6618,-48.440304
6619,-52.807507
6620,-49.17064
6621,-49.72106
6622,-57.63937
6623,-59.67916
6624,-90.3087
6625,-52.139034
6626,-51.223885
6627,-57.05358
6628,-62.70451
6629,-54.185135
6630,-48.945015
6631,-56.86678
6632,-55.34497
6633,-61.68146
6634,-56.86678
6635,-62.70451
6636,-58.944702
6637,-59.93846
6638,-59.427376
6639,-51.51835
6640,-49.324375
6641,-56.86678
6642,-65.69975
6643,-54.05047
6644,-59.93846
6645,-54.891697
6646,-58.05306
6647,-66.22633
6648,-56.86678
6649,-59.182686
6650,-56.504814
6651,-64.733665
6652,-53.04228
6653,-57.63937
6654,-55.191235
6655,-51.419083
6656,-63.46028
6657,-49.247166
6658,-69.48088
6659,-61.060776
6660,-62.349934
6661,-55.040173
6662,-61.365578
6663,-60.4815
6664,-58.944702
6665,-57.84375
6666,-78.26753
6667,-52.69246
6668,-69.48088
6669,-52.69246
6670,-57.244488
6671,-74.745705
6672,-52.466843
6673,-56.32933
6674,-90.3087
6675,-59.67916
6676,-51.223885
6677,-84.28813
6678,-80.766304
6679,-55.50148
6680,-56.157333
6681,-55.50148
6682,-65.203285
6683,-63.46028
6684,-59.67916
6685,-74.745705
6686,-52.69246
6687,-60.205734
6688,-64.28813
6689,-66.22633
6690,-50.75426
6691,-48.7978
6692,-56.683907
6693,-53.04228
6694,-76.32933
6695,-64.733665
6696,-72.24693
6697,-48.65303
6698,-51.618767
6699,-51.223885
6700,-65.69975
6701,-59.427376
6702,-62.349934
6703,-58.267536
6704,-52.246933
6705,-71.223885
6706,-90.3087
6707,-63.46028
6708,-55.040173
6709,-52.466843
6710,-62.00927
6711,-53.162083
6712,-52.9241
6713,-58.487442
6714,-66.22633
6715,-62.70451
6716,-70.30873
6717,-52.69246
6718,-67.38618
6719,-54.460903
6720,-50.396034
6721,-53.531754
6722,-58.713066
6723,-60.4815
6724,-55.988663
6725,-50.663307
6726,-59.182686
6727,-63.46028
6728,-60.205734
6729,-44.64271
6730,-64.733665
6731,-49.019577
6732,-50.396034
6733,-58.267536
6734,-49.88495
6735,-61.68146
6736,-56.504814
6737,-58.944702
6738,-52.9241
6739,-45.49775
6740,-56.32933
6741,-68.02987
6742,-78.26753
6743,-51.618767
6744,-63.86435
6745,-55.823215
6746,-50.846176
6747,-78.26753
6748,-63.07418
6749,-63.86435
6750,-53.04228
6751,-54.74571
6752,-47.202015
6753,-53.917854
6754,-54.321922
6755,-60.4815
6756,-63.46028
6757,-68.72511
6758,-72.24693
6759,-68.02987
6760,-60.4815
6761,-59.182686
6762,-55.823215
6763,-49.80262
6764,-64.28813
6765,-59.93846
6766,-55.50148
6767,-52.69246
6768,-200.00002
6769,-46.61491
6770,-60.76631
6771,-73.40677
6772,-61.365578
6773,-50.30874
6774,-53.531754
6775,-78.26753
6776,-57.439686
6777,-63.07418
6778,-65.203285
6779,-66.22633
6780,-47.96331
6781,-55.191235
6782,-51.618767
6783,-55.823215
6784,-46.78691
6785,-54.891697
6786,-49.402275
6787,-68.72511
6788,-58.713066
6789,-59.93846
6790,-57.439686
6791,-52.69246
6792,-48.301323
6793,-80.766304
6794,-49.96807
6795,-71.223885
6796,-54.891697
6797,-49.64026
6798,-53.162083
6799,-47.081375
6800,-56.683907
6801,-55.191235
6802,-54.602135
6803,-57.05358
6804,-71.223885
6805,-53.04228
6806,-68.02987
6807,-53.162083
6808,-63.46028
6809,-49.247166
6810,-52.9241
6811,-51.618767
6812,-51.82315
6813,-57.63937
6814,-44.871902
6815,-52.35619
6816,-52.466843
6817,-67.38618
6818,-61.060776
6819,-200.00002
6820,-72.24693
6821,-55.191235
6822,-67.38618
6823,-200.00002
6824,-70.30873
6825,-52.578922
6826,-48.65303
6827,-55.50148
6828,-63.07418
6829,-54.05047
6830,-52.807507
6831,-54.74571
6832,-48.72511
6833,-62.349934
6834,-61.365578
6835,-51.92717
6836,-55.823215
6837,-54.321922
6838,-64.28813
6839,-78.26753
6840,-59.93846
6841,-76.32933
6842,-45.80255
6843,-59.182686
6844,-67.38618
6845,-63.07418
6846,-57.63937
6847,-59.182686
6848,-55.191235
6849,-73.40677
6850,-50.30874
6851,-48.945015
6852,-61.060776
6853,-47.081375
6854,-80.766304
6855,-50.30874
6856,-78.26753
6857,-50.93907
6858,-80.766304
6859,-52.578922
6860,-57.05358
6861,-45.751
6862,-59.93846
6863,-55.191235
6864,-45.64881
6865,-49.247166
6866,-70.30873
6867,-57.439686
6868,-52.139034
6869,-50.846176
6870,-55.191235
6871,-60.205734
6872,-51.618767
6873,-58.05306
6874,-57.63937
6875,-51.320934
6876,-49.324375
6877,-58.267536
6878,-68.72511
6879,-62.70451
6880,-58.05306
6881,-61.68146
6882,-58.713066
6883,-63.86435
6884,-59.67916
6885,-52.466843
6886,-52.578922
6887,-52.9241
6888,-49.80262
6889,-60.76631
6890,-51.92717
6891,-65.203285
6892,-58.944702
6893,-80.766304
6894,-52.9241
6895,-78.26753
6896,-51.032978
6897,-53.787235
6898,-48.370537
6899,-57.63937
6900,-55.34497
6901,-55.823215
6902,-48.370537
6903,-49.64026
6904,-49.560207
6905,-59.67916
6906,-56.32933
6907,-48.440304
6908,-51.320934
6909,-73.40677
6910,-47.202015
6911,-56.86678
6912,-46.845013
6913,-49.560207
6914,-66.22633
6915,-72.24693
6916,-74.745705
6917,-60.205734
6918,-65.203285
6919,-56.32933
6920,-51.223885
6921,-48.440304
6922,-46.96239
6923,-61.365578
6924,-52.246933
6925,-64.28813
6926,-65.69975
6927,-59.182686
6928,-49.64026
6929,-53.04228
6930,-78.26753
6931,-57.63937
6932,-65.69975
6933,-68.02987
6934,-58.267536
6935,-58.944702
6936,-51.51835
6937,-52.032455
6938,-51.127907
6939,-68.02987
6940,-57.244488
6941,-56.504814
6942,-84.28813
6943,-49.88495
6944,-46.558323
6945,-55.988663
6946,-58.713066
6947,-49.402275
6948,-55.823215
6949,-66.78691
6950,-66.78691
6951,-50.846176
6952,-52.466843
6953,-51.92717
6954,-80.766304
6955,-71.223885
6956,-60.4815
6957,-84.28813
6958,-50.222305
6959,-63.07418
6960,-50.396034
6961,-52.466843
6962,-49.247166
6963,-60.76631
6964,-55.823215
6965,-50.30874
6966,-55.34497
6967,-50.846176
6968,-59.67916
6969,-63.46028
6970,-58.944702
6971,-49.324375
6972,-60.76631
6973,-69.48088
6974,-57.244488
6975,-56.32933
6976,-58.05306
6977,-76.32933
6978,-84.28813
6979,-68.72511
6980,-84.28813
6981,-57.63937
6982,-55.040173
6983,-65.203285
6984,-57.244488
6985,-52.35619
6986,-63.86435
6987,-59.427376
6988,-55.66086
6989,-59.93846
6990,-62.70451
6991,-50.222305
6992,-46.7292
6993,-58.267536
6994,-64.28813
6995,-51.51835
6996,-67.38618
6997,-57.63937
6998,-53.531754
6999,-70.30873
7000,-64.733665
7001,-54.74571
7002,-52.35619
7003,-71.223885
7004,-51.618767
7005,-52.9241
7006,-60.205734
7007,-62.70451
7008,-56.683907
7009,-50.93907
7010,-50.30874
7011,-55.823215
7012,-49.80262
7013,-70.30873
7014,-54.891697
7015,-56.32933
7016,-63.86435
7017,-49.247166
7018,-57.05358
7019,-50.93907
7020,-51.720356
7021,-57.05358
7022,-56.504814
7023,-90.3087
7024,-56.32933
7025,-80.766304
7026,-59.427376
7027,-80.766304
7028,-50.396034
7029,-80.766304
7030,-57.05358
7031,-55.823215
7032,-80.766304
7033,-50.396034
7034,-69.48088
7035,-67.38618
7036,-59.427376
7037,-53.04228
7038,-52.578922
7039,-49.64026
7040,-66.78691
7041,-61.365578
7042,-54.185135
7043,-62.00927
7044,-70.30873
7045,-56.683907
7046,-51.320934
7047,-51.223885
7048,-58.944702
7049,-63.46028
7050,-84.28813
7051,-53.787235
7052,-50.846176
7053,-60.4815
7054,-52.246933
7055,-51.320934
7056,-56.683907
7057,-56.86678
7058,-80.766304
7059,-53.658558
7060,-64.28813
7061,-53.28357
7062,-58.487442
7063,-65.203285
7064,-71.223885
7065,-52.69246
7066,-74.745705
7067,-58.944702
7068,-52.9241
7069,-68.72511
7070,-58.487442
7071,-65.69975
7072,-68.02987
7073,-60.76631
7074,-53.917854
7075,-43.94747
7076,-52.246933
7077,-70.30873
7078,-78.26753
7079,-80.766304
7080,-68.72511
7081,-61.365578
7082,-57.05358
7083,-55.823215
7084,-50.05199
7085,-50.75426
7086,-84.28813
7087,-78.26753
7088,-54.602135
7089,-58.713066
7090,-55.040173
7091,-73.40677
7092,-76.32933
7093,-60.76631
7094,-61.060776
7095,-78.26753
7096,-57.439686
7097,-53.162083
7098,-68.72511
7099,-54.460903
7100,-76.32933
7101,-63.86435
7102,-50.573303
7103,-78.26753
7104,-62.70451
7105,-60.205734
7106,-66.78691
7107,-55.988663
7108,-55.34497
7109,-49.402275
7110,-200.00002
7111,-54.891697
7112,-50.93907
7113,-53.787235
7114,-52.466843
7115,-45.598167
7116,-68.72511
7117,-61.060776
7118,-45.80255
7119,-56.86678
7120,-69.48088
7121,-52.807507
7122,-57.05358
7123,-55.988663
7124,-48.02987
7125,-50.75426
7126,-64.28813
7127,-52.807507
7128,-78.26753
7129,-53.917854
7130,-62.00927
7131,-61.68146
7132,-56.504814
7133,-72.24693
7134,-51.720356
7135,-46.280792
7136,-50.30874
7137,-45.90657
7138,-55.191235
7139,-58.944702
7140,-55.040173
7141,-70.30873
7142,-76.32933
7143,-62.70451
7144,-60.76631
7145,-58.487442
7146,-90.3087
7147,-63.86435
7148,-58.267536
7149,-52.246933
7150,-65.69975
7151,-90.3087
7152,-64.733665
7153,-55.191235
7154,-47.831703
7155,-90.3087
7156,-51.032978
7157,-63.86435
7158,-59.182686
7159,-74.745705
7160,-49.247166
7161,-50.846176
7162,-45.64881
7163,-59.427376
7164,-55.191235
7165,-60.4815
7166,-57.05358
7167,-63.07418
7168,-61.060776
7169,-51.51835
7170,-59.93846
7171,-200.00002
7172,-55.988663
7173,-70.30873
7174,-61.365578
7175,-62.349934
7176,-55.988663
7177,-50.30874
7178,-76.32933
7179,-49.88495
7180,-59.182686
7181,-78.26753
7182,-53.162083
7183,-50.30874
7184,-59.182686
7185,-56.157333
7186,-78.26753
7187,-61.365578
7188,-49.247166
7189,-52.69246
7190,-65.69975
7191,-48.02987
7192,-62.00927
7193,-65.69975
7194,-49.96807
7195,-61.68146
7196,-55.34497
7197,-51.032978
7198,-58.05306
7199,-50.846176
7200,-72.24693
7201,-57.439686
7202,-65.203285
7203,-200.00002
7204,-48.871098
7205,-48.23266
7206,-59.67916
7207,-47.081375
7208,-52.578922
7209,-50.93907
7210,-52.032455
7211,-48.370537
7212,-68.02987
7213,-44.50805
7214,-59.182686
7215,-74.745705
7216,-65.69975
7217,-70.30873
7218,-47.70206
7219,-54.321922
7220,-49.96807
7221,-58.713066
7222,-56.683907
7223,-62.00927
7224,-55.34497
7225,-69.48088
7226,-64.28813
7227,-62.349934
7228,-200.00002
7229,-55.66086
7230,-53.917854
7231,-53.658558
7232,-57.63937
7233,-62.00927
7234,-49.324375
7235,-53.28357
7236,-55.191235
7237,-52.69246
7238,-58.05306
7239,-55.040173
7240,-62.00927
7241,-47.574326
7242,-63.86435
7243,-80.766304
7244,-51.618767
7245,-47.96331
7246,-56.683907
7247,-64.733665
7248,-64.28813
7249,-54.321922
7250,-49.80262
7251,-57.84375
7252,-51.320934
7253,-50.30874
7254,-61.68146
7255,-60.4815
7256,-51.419083
7257,-63.86435
7258,-59.427376
7259,-68.02987
7260,-50.75426
7261,-54.321922
7262,-49.094776
7263,-49.247166
7264,-50.75426
7265,-63.86435
7266,-64.733665
7267,-80.766304
7268,-61.060776
7269,-62.00927
7270,-58.944702
7271,-51.618767
7272,-52.578922
7273,-51.618767
7274,-54.460903
7275,-48.7978
7276,-45.398483
7277,-53.28357
7278,-47.141487
7279,-65.203285
7280,-52.246933
7281,-54.05047
7282,-52.69246
7283,-52.246933
7284,-57.84375
7285,-57.244488
7286,-62.349934
7287,-44.9653
7288,-53.28357
7289,-52.35619
7290,-54.05047
7291,-57.84375
7292,-44.918476
7293,-53.04228
7294,-52.807507
7295,-61.365578
7296,-90.3087
7297,-63.07418
7298,-54.321922
7299,-59.67916
7300,-57.63937
7301,-60.205734
7302,-63.46028
7303,-53.406773
7304,-57.63937
7305,-51.720356
7306,-55.191235
7307,-57.439686
7308,-44.158817
7309,-52.9241
7310,-49.094776
7311,-55.34497
7312,-59.182686
7313,-55.988663
7314,-59.182686
7315,-59.182686
7316,-71.223885
7317,-54.05047
7318,-48.51063
7319,-53.787235
7320,-50.396034
7321,-47.89726
7322,-65.203285
7323,-59.182686
7324,-90.3087
7325,-47.511154
7326,-53.787235
7327,-48.370537
7328,-50.93907
7329,-59.67916
7330,-57.63937
7331,-62.349934
7332,-55.50148
7333,-50.573303
7334,-52.35619
7335,-53.162083
7336,-80.766304
7337,-50.396034
7338,-56.504814
7339,-52.466843
7340,-66.22633
7341,-58.05306
7342,-64.733665
7343,-55.040173
7344,-68.72511
7345,-52.35619
7346,-60.4815
7347,-50.846176
7348,-55.988663
7349,-65.69975
7350,-55.34497
7351,-61.060776
7352,-54.602135
7353,-53.28357
7354,-84.28813
7355,-52.9241
7356,-62.70451
7357,-55.191235
7358,-54.602135
7359,-57.244488
7360,-61.365578
7361,-52.69246
7362,-53.04228
7363,-55.988663
7364,-50.136734
7365,-76.32933
7366,-67.38618
7367,-59.93846
7368,-54.74571
7369,-90.3087
7370,-59.67916
7371,-58.487442
7372,-63.86435
7373,-68.02987
7374,-53.406773
7375,-65.203285
7376,-49.094776
7377,-200.00002
7378,-56.32933
7379,-57.84375
7380,-57.63937
7381,-67.38618
7382,-84.28813
7383,-52.032455
7384,-66.22633
7385,-73.40677
7386,-53.917854
7387,-59.93846
7388,-55.988663
7389,-72.24693
7390,-72.24693
7391,-58.487442
7392,-66.78691
7393,-52.807507
7394,-63.46028
7395,-61.68146
7396,-63.46028
7397,-48.72511
7398,-52.9241
7399,-52.807507
7400,-53.917854
7401,-60.76631
7402,-69.48088
7403,-62.70451
7404,-50.30874
7405,-48.945015
7406,-56.504814
7407,-61.68146
7408,-57.05358
7409,-63.46028
7410,-55.040173
7411,-54.185135
7412,-74.745705
7413,-69.48088
7414,-58.267536
7415,-55.34497
7416,-52.139034
7417,-63.07418
7418,-56.157333
7419,-54.74571
7420,-57.439686
7421,-70.30873
7422,-61.68146
7423,-66.78691
7424,-51.320934
7425,-55.50148
7426,-69.48088
7427,-52.139034
7428,-52.032455
7429,-52.466843
7430,-61.68146
7431,-76.32933
7432,-52.578922
7433,-56.32933
7434,-59.182686
7435,-52.032455
7436,-44.825577
7437,-52.466843
7438,-53.28357
7439,-48.096943
7440,-74.745705
7441,-51.419083
7442,-61.68146
7443,-52.246933
7444,-67.38618
7445,-49.402275
7446,-46.335594
7447,-59.427376
7448,-60.4815
7449,-60.205734
7450,-52.9241
7451,-61.68146
7452,-51.92717
7453,-52.35619
7454,-68.72511
7455,-59.67916
7456,-80.766304
7457,-51.82315
7458,-68.72511
7459,-46.446243
7460,-66.78691
7461,-57.244488
