index,dBFS
1664,-76.32933
1665,-80.766304
1666,-74.745705
1667,-90.3087
1668,-76.32933
1669,-72.24693
1670,-78.26753
1671,-78.26753
1672,-73.40677
1673,-74.745705
1674,-74.745705
1675,-76.32933
1676,-72.24693
1677,-78.26753
1678,-76.32933
1679,-74.745705
1680,-200.00002
1681,-73.40677
1682,-73.40677
1683,-76.32933
1684,-84.28813
1685,-73.40677
1686,-78.26753
1687,-78.26753
1688,-72.24693
1689,-73.40677
1690,-80.766304
1691,-73.40677
1692,-80.766304
1693,-90.3087
1694,-71.223885
1695,-76.32933
1696,-78.26753
1697,-72.24693
1698,-74.745705
1699,-80.766304
1700,-72.24693
1701,-72.24693
1702,-76.32933
1703,-78.26753
1704,-72.24693
1705,-84.28813
1706,-90.3087
1707,-72.24693
1708,-80.766304
1709,-84.28813
1710,-76.32933
1711,-74.745705
1712,-84.28813
1713,-76.32933
1714,-76.32933
1715,-74.745705
1716,-80.766304
1717,-73.40677
1718,-84.28813
1719,-78.26753
1720,-71.223885
1721,-73.40677
1722,-78.26753
1723,-73.40677
1724,-76.32933
1725,-78.26753
1726,-73.40677
1727,-76.32933
1728,-78.26753
1729,-80.766304
1730,-78.26753
1731,-200.00002
1732,-74.745705
1733,-72.24693
1734,-78.26753
1735,-76.32933
1736,-73.40677
1737,-78.26753
1738,-76.32933
1739,-72.24693
1740,-78.26753
1741,-80.766304
1742,-80.766304
1743,-74.745705
1744,-200.00002
1745,-72.24693
1746,-72.24693
1747,-78.26753
1748,-78.26753
1749,-74.745705
1750,-84.28813
1751,-76.32933
1752,-78.26753
1753,-72.24693
1754,-78.26753
1755,-76.32933
1756,-78.26753
1757,-200.00002
1758,-72.24693
1759,-76.32933
1760,-76.32933
1761,-78.26753
1762,-76.32933
1763,-84.28813
1764,-73.40677
1765,-73.40677
1766,-73.40677
1767,-84.28813
1768,-74.745705
1769,-84.28813
1770,-84.28813
1771,-72.24693
1772,-80.766304
1773,-84.28813
1774,-76.32933
1775,-73.40677
1776,-80.766304
1777,-74.745705
1778,-73.40677
1779,-76.32933
1780,-84.28813
1781,-78.26753
1782,-200.00002
1783,-78.26753
1784,-69.48088
1785,-78.26753
1786,-90.3087
1787,-73.40677
1788,-80.766304
1789,-80.766304
1790,-72.24693
1791,-73.40677
1792,-76.32933
1793,-84.28813
1794,-74.745705
1795,-200.00002
1796,-76.32933
1797,-72.24693
1798,-80.766304
1799,-78.26753
1800,-74.745705
1801,-78.26753
1802,-80.766304
1803,-72.24693
1804,-73.40677
1805,-78.26753
1806,-80.766304
1807,-74.745705
1808,-90.3087
1809,-72.24693
1810,-73.40677
1811,-78.26753
1812,-76.32933
1813,-74.745705
1814,-78.26753
1815,-74.745705
1816,-73.40677
1817,-78.26753
1818,-80.766304
1819,-78.26753
1820,-80.766304
1821,-84.28813
1822,-74.745705
1823,-74.745705
1824,-80.766304
1825,-78.26753
1826,-73.40677
1827,-90.3087
1828,-73.40677
1829,-72.24693
1830,-73.40677
1831,-78.26753
1832,-74.745705
1833,-80.766304
1834,-78.26753
1835,-70.30873
1836,-78.26753
1837,-84.28813
1838,-78.26753
1839,-74.745705
1840,-78.26753
1841,-70.30873
1842,-74.745705
1843,-76.32933
1844,-84.28813
1845,-73.40677
1846,-80.766304
1847,-76.32933
1848,-71.223885
1849,-76.32933
1850,-78.26753
1851,-74.745705
1852,-80.766304
1853,-76.32933
1854,-73.40677
1855,-76.32933
1856,-80.766304
1857,-200.00002
1858,-74.745705
1859,-90.3087
1860,-72.24693
1861,-73.40677
1862,-78.26753
1863,-80.766304
1864,-74.745705
1865,-78.26753
1866,-76.32933
1867,-76.32933
1868,-74.745705
1869,-74.745705
1870,-78.26753
1871,-76.32933
1872,-200.00002
1873,-73.40677
1874,-76.32933
1875,-80.766304
1876,-76.32933
1877,-71.223885
1878,-74.745705
1879,-73.40677
1880,-74.745705
1881,-74.745705
1882,-80.766304
1883,-76.32933
1884,-80.766304
1885,-84.28813
1886,-72.24693
1887,-74.745705
1888,-78.26753
1889,-76.32933
1890,-76.32933
1891,-84.28813
1892,-73.40677
1893,-73.40677
1894,-73.40677
1895,-90.3087
1896,-74.745705
1897,-84.28813
1898,-78.26753
1899,-72.24693
1900,-78.26753
1901,-76.32933
1902,-76.32933
1903,-76.32933
1904,-78.26753
1905,-71.223885
1906,-78.26753
1907,-78.26753
1908,-78.26753
1909,-78.26753
1910,-90.3087
1911,-73.40677
1912,-70.30873
1913,-76.32933
1914,-78.26753
1915,-76.32933
1916,-76.32933
1917,-73.40677
1918,-72.24693
1919,-73.40677
1920,-74.745705
1921,-80.766304
1922,-74.745705
1923,-200.00002
1924,-74.745705
1925,-73.40677
1926,-76.32933
1927,-80.766304
1928,-74.745705
1929,-84.28813
1930,-74.745705
1931,-71.223885
1932,-72.24693
1933,-76.32933
1934,-76.32933
1935,-76.32933
1936,-84.28813
1937,-69.48088
1938,-73.40677
1939,-76.32933
1940,-76.32933
1941,-74.745705
1942,-80.766304
1943,-72.24693
1944,-73.40677
1945,-73.40677
1946,-84.28813
1947,-74.745705
1948,-80.766304
1949,-90.3087
1950,-72.24693
1951,-76.32933
1952,-76.32933
1953,-74.745705
1954,-76.32933
1955,-80.766304
1956,-73.40677
1957,-76.32933
1958,-76.32933
1959,-80.766304
1960,-72.24693
1961,-90.3087
1962,-90.3087
1963,-73.40677
1964,-78.26753
1965,-78.26753
1966,-78.26753
1967,-76.32933
1968,-78.26753
1969,-73.40677
1970,-74.745705
1971,-80.766304
1972,-84.28813
1973,-73.40677
1974,-84.28813
1975,-76.32933
1976,-72.24693
1977,-73.40677
1978,-80.766304
1979,-76.32933
1980,-74.745705
1981,-74.745705
1982,-70.30873
1983,-76.32933
1984,-78.26753
1985,-76.32933
1986,-73.40677
1987,-90.3087
1988,-74.745705
1989,-70.30873
1990,-76.32933
1991,-80.766304
1992,-76.32933
1993,-78.26753
1994,-71.223885
1995,-73.40677
1996,-76.32933
1997,-78.26753
1998,-80.766304
1999,-74.745705
2000,-90.3087
2001,-73.40677
2002,-72.24693
2003,-80.766304
2004,-74.745705
2005,-73.40677
2006,-90.3087
2007,-74.745705
2008,-74.745705
2009,-76.32933
2010,-80.766304
2011,-74.745705
2012,-80.766304
2013,-84.28813
2014,-70.30873
2015,-74.745705
2016,-76.32933
2017,-74.745705
2018,-78.26753
2019,-84.28813
2020,-72.24693
2021,-72.24693
2022,-74.745705
2023,-80.766304
2024,-76.32933
2025,-84.28813
2026,-80.766304
2027,-71.223885
2028,-76.32933
2029,-76.32933
2030,-74.745705
2031,-74.745705
2032,-84.28813
2033,-72.24693
2034,-73.40677
2035,-74.745705
2036,-80.766304
2037,-74.745705
2038,-84.28813
2039,-74.745705
2040,-72.24693
2041,-74.745705
2042,-80.766304
2043,-73.40677
2044,-78.26753
2045,-78.26753
2046,-71.223885
2047,-76.32933
2048,-74.745705
2049,-78.26753
2050,-76.32933
2051,-200.00002
2052,-73.40677
2053,-71.223885
2054,-78.26753
2055,-78.26753
2056,-72.24693
2057,-78.26753
2058,-74.745705
2059,-72.24693
2060,-74.745705
2061,-78.26753
2062,-78.26753
2063,-78.26753
2064,-200.00002
2065,-72.24693
2066,-73.40677
2067,-84.28813
2068,-76.32933
2069,-72.24693
2070,-80.766304
2071,-73.40677
2072,-74.745705
2073,-76.32933
2074,-80.766304
2075,-73.40677
2076,-200.00002
2077,-90.3087
2078,-71.223885
2079,-78.26753
2080,-80.766304
2081,-78.26753
2082,-76.32933
2083,-90.3087
2084,-74.745705
2085,-76.32933
2086,-76.32933
2087,-76.32933
2088,-74.745705
2089,-80.766304
2090,-76.32933
2091,-72.24693
2092,-74.745705
2093,-78.26753
2094,-73.40677
2095,-76.32933
2096,-80.766304
2097,-72.24693
2098,-73.40677
2099,-73.40677
2100,-74.745705
2101,-74.745705
2102,-90.3087
2103,-74.745705
2104,-72.24693
2105,-74.745705
2106,-80.766304
2107,-71.223885
2108,-78.26753
2109,-73.40677
2110,-71.223885
2111,-73.40677
2112,-78.26753
2113,-84.28813
2114,-73.40677
2115,-90.3087
2116,-72.24693
2117,-74.745705
2118,-74.745705
2119,-78.26753
2120,-78.26753
2121,-78.26753
2122,-76.32933
2123,-72.24693
2124,-76.32933
2125,-78.26753
2126,-74.745705
2127,-76.32933
2128,-90.3087
2129,-73.40677
2130,-72.24693
2131,-84.28813
2132,-78.26753
2133,-76.32933
2134,-80.766304
2135,-76.32933
2136,-72.24693
2137,-72.24693
2138,-84.28813
2139,-74.745705
2140,-200.00002
2141,-84.28813
2142,-71.223885
2143,-72.24693
2144,-80.766304
2145,-76.32933
2146,-74.745705
2147,-78.26753
2148,-73.40677
2149,-73.40677
2150,-73.40677
2151,-84.28813
2152,-72.24693
2153,-84.28813
2154,-80.766304
2155,-70.30873
2156,-74.745705
2157,-74.745705
2158,-78.26753
2159,-78.26753
2160,-76.32933
2161,-76.32933
2162,-72.24693
2163,-78.26753
2164,-76.32933
2165,-73.40677
2166,-90.3087
2167,-78.26753
2168,-73.40677
2169,-76.32933
2170,-80.766304
2171,-76.32933
2172,-80.766304
2173,-73.40677
2174,-74.745705
2175,-74.745705
2176,-84.28813
2177,-80.766304
2178,-74.745705
2179,-84.28813
2180,-73.40677
2181,-73.40677
2182,-80.766304
2183,-76.32933
2184,-74.745705
2185,-80.766304
2186,-76.32933
2187,-73.40677
2188,-74.745705
2189,-84.28813
2190,-71.223885
2191,-78.26753
2192,-200.00002
2193,-71.223885
2194,-76.32933
2195,-80.766304
2196,-78.26753
2197,-73.40677
2198,-76.32933
2199,-72.24693
2200,-72.24693
2201,-78.26753
2202,-84.28813
2203,-73.40677
2204,-78.26753
2205,-84.28813
2206,-73.40677
2207,-78.26753
2208,-80.766304
2209,-76.32933
2210,-76.32933
2211,-90.3087
2212,-72.24693
2213,-73.40677
2214,-74.745705
2215,-74.745705
2216,-76.32933
2217,-84.28813
2218,-78.26753
2219,-72.24693
2220,-74.745705
2221,-80.766304
2222,-78.26753
2223,-76.32933
2224,-76.32933
2225,-73.40677
2226,-72.24693
2227,-76.32933
2228,-84.28813
2229,-73.40677
2230,-200.00002
2231,-73.40677
2232,-70.30873
2233,-76.32933
2234,-80.766304
2235,-76.32933
2236,-76.32933
2237,-76.32933
2238,-70.30873
2239,-74.745705
2240,-84.28813
2241,-74.745705
2242,-74.745705
2243,-200.00002
2244,-71.223885
2245,-74.745705
2246,-80.766304
2247,-76.32933
2248,-74.745705
2249,-76.32933
2250,-78.26753
2251,-74.745705
2252,-73.40677
2253,-80.766304
2254,-73.40677
2255,-80.766304
2256,-90.3087
2257,-72.24693
2258,-74.745705
2259,-76.32933
2260,-74.745705
2261,-72.24693
2262,-76.32933
2263,-76.32933
2264,-74.745705
2265,-72.24693
2266,-84.28813
2267,-73.40677
2268,-90.3087
2269,-80.766304
2270,-69.48088
2271,-76.32933
2272,-78.26753
2273,-74.745705
2274,-76.32933
2275,-80.766304
2276,-74.745705
2277,-73.40677
2278,-74.745705
2279,-84.28813
2280,-78.26753
2281,-90.3087
2282,-80.766304
2283,-73.40677
2284,-84.28813
2285,-76.32933
2286,-72.24693
2287,-78.26753
2288,-78.26753
2289,-72.24693
2290,-74.745705
2291,-78.26753
2292,-84.28813
2293,-73.40677
2294,-84.28813
2295,-73.40677
2296,-73.40677
2297,-78.26753
2298,-80.766304
2299,-74.745705
2300,-78.26753
2301,-73.40677
2302,-70.30873
2303,-74.745705
2304,-80.766304
2305,-78.26753
2306,-78.26753
2307,-84.28813
2308,-70.30873
2309,-74.745705
2310,-76.32933
2311,-84.28813
2312,-80.766304
2313,-84.28813
2314,-76.32933
2315,-73.40677
2316,-73.40677
2317,-76.32933
2318,-73.40677
2319,-80.766304
2320,-90.3087
2321,-69.48088
2322,-74.745705
2323,-84.28813
2324,-74.745705
2325,-74.745705
2326,-80.766304
2327,-74.745705
2328,-74.745705
2329,-73.40677
2330,-84.28813
2331,-73.40677
2332,-84.28813
2333,-80.766304
2334,-71.223885
2335,-76.32933
2336,-76.32933
2337,-74.745705
2338,-76.32933
2339,-80.766304
2340,-73.40677
2341,-76.32933
2342,-76.32933
2343,-78.26753
2344,-72.24693
2345,-90.3087
2346,-78.26753
2347,-72.24693
2348,-74.745705
2349,-76.32933
2350,-74.745705
2351,-76.32933
2352,-80.766304
2353,-71.223885
2354,-74.745705
2355,-84.28813
2356,-78.26753
2357,-74.745705
2358,-90.3087
2359,-74.745705
2360,-73.40677
2361,-76.32933
2362,-74.745705
2363,-72.24693
2364,-76.32933
2365,-74.745705
2366,-74.745705
2367,-73.40677
2368,-80.766304
2369,-80.766304
2370,-78.26753
2371,-200.00002
2372,-72.24693
2373,-74.745705
2374,-78.26753
2375,-76.32933
2376,-74.745705
2377,-84.28813
2378,-76.32933
2379,-76.32933
2380,-73.40677
2381,-76.32933
2382,-76.32933
2383,-80.766304
2384,-90.3087
2385,-70.30873
2386,-74.745705
2387,-76.32933
2388,-76.32933
2389,-73.40677
2390,-78.26753
2391,-73.40677
2392,-74.745705
2393,-76.32933
2394,-78.26753
2395,-74.745705
2396,-78.26753
2397,-80.766304
2398,-76.32933
2399,-78.26753
2400,-80.766304
2401,-78.26753
2402,-76.32933
2403,-84.28813
2404,-76.32933
2405,-76.32933
2406,-78.26753
2407,-80.766304
2408,-74.745705
2409,-80.766304
2410,-74.745705
2411,-71.223885
2412,-76.32933
2413,-80.766304
2414,-76.32933
2415,-76.32933
2416,-78.26753
2417,-74.745705
2418,-74.745705
2419,-80.766304
2420,-90.3087
2421,-76.32933
2422,-200.00002
2423,-74.745705
2424,-72.24693
2425,-80.766304
2426,-76.32933
2427,-76.32933
2428,-80.766304
2429,-74.745705
2430,-73.40677
2431,-78.26753
2432,-76.32933
2433,-76.32933
2434,-78.26753
2435,-90.3087
2436,-72.24693
2437,-76.32933
2438,-74.745705
2439,-74.745705
2440,-74.745705
2441,-76.32933
2442,-74.745705
2443,-73.40677
2444,-74.745705
2445,-80.766304
2446,-73.40677
2447,-84.28813
2448,-90.3087
2449,-70.30873
2450,-74.745705
2451,-80.766304
2452,-74.745705
2453,-74.745705
2454,-80.766304
2455,-73.40677
2456,-73.40677
2457,-78.26753
2458,-78.26753
2459,-73.40677
2460,-200.00002
2461,-74.745705
2462,-72.24693
2463,-78.26753
2464,-84.28813
2465,-80.766304
2466,-78.26753
2467,-84.28813
2468,-72.24693
2469,-74.745705
2470,-80.766304
2471,-80.766304
2472,-72.24693
2473,-200.00002
2474,-74.745705
2475,-73.40677
2476,-78.26753
2477,-78.26753
2478,-73.40677
2479,-74.745705
2480,-84.28813
2481,-73.40677
2482,-76.32933
2483,-78.26753
2484,-76.32933
2485,-78.26753
2486,-84.28813
2487,-70.30873
2488,-73.40677
2489,-76.32933
2490,-74.745705
2491,-73.40677
2492,-76.32933
2493,-76.32933
2494,-74.745705
2495,-76.32933
2496,-84.28813
2497,-78.26753
2498,-78.26753
2499,-90.3087
2500,-72.24693
2501,-74.745705
2502,-84.28813
2503,-78.26753
2504,-73.40677
2505,-80.766304
2506,-74.745705
2507,-73.40677
2508,-76.32933
2509,-84.28813
2510,-74.745705
2511,-84.28813
2512,-90.3087
2513,-72.24693
2514,-74.745705
2515,-76.32933
2516,-74.745705
2517,-76.32933
2518,-84.28813
2519,-74.745705
2520,-74.745705
2521,-74.745705
2522,-78.26753
2523,-76.32933
2524,-90.3087
2525,-76.32933
2526,-72.24693
2527,-74.745705
2528,-78.26753
2529,-78.26753
2530,-76.32933
2531,-80.766304
2532,-74.745705
2533,-72.24693
2534,-74.745705
2535,-84.28813
2536,-74.745705
2537,-90.3087
2538,-76.32933
2539,-71.223885
2540,-78.26753
2541,-78.26753
2542,-74.745705
2543,-78.26753
2544,-74.745705
2545,-78.26753
2546,-73.40677
2547,-84.28813
2548,-80.766304
2549,-74.745705
2550,-200.00002
2551,-71.223885
2552,-72.24693
2553,-78.26753
2554,-76.32933
2555,-72.24693
2556,-78.26753
2557,-73.40677
2558,-74.745705
2559,-73.40677
2560,-74.745705
2561,-74.745705
2562,-76.32933
2563,-90.3087
2564,-72.24693
2565,-73.40677
2566,-76.32933
2567,-84.28813
2568,-73.40677
2569,-90.3087
2570,-76.32933
2571,-73.40677
2572,-74.745705
2573,-80.766304
2574,-76.32933
2575,-76.32933
2576,-78.26753
2577,-72.24693
2578,-74.745705
2579,-78.26753
2580,-78.26753
2581,-76.32933
2582,-80.766304
2583,-73.40677
2584,-72.24693
2585,-74.745705
2586,-84.28813
2587,-73.40677
2588,-200.00002
2589,-78.26753
2590,-71.223885
2591,-78.26753
2592,-78.26753
2593,-76.32933
2594,-78.26753
2595,-80.766304
2596,-72.24693
2597,-73.40677
2598,-76.32933
2599,-78.26753
2600,-74.745705
2601,-90.3087
2602,-76.32933
2603,-71.223885
2604,-78.26753
2605,-80.766304
2606,-74.745705
2607,-80.766304
2608,-76.32933
2609,-72.24693
2610,-76.32933
2611,-90.3087
2612,-76.32933
2613,-73.40677
2614,-200.00002
2615,-72.24693
2616,-73.40677
2617,-80.766304
2618,-74.745705
2619,-72.24693
2620,-78.26753
2621,-74.745705
2622,-73.40677
2623,-74.745705
2624,-84.28813
2625,-74.745705
2626,-74.745705
2627,-90.3087
2628,-71.223885
2629,-74.745705
2630,-78.26753
2631,-76.32933
2632,-78.26753
2633,-78.26753
2634,-72.24693
2635,-73.40677
2636,-74.745705
2637,-80.766304
2638,-73.40677
2639,-84.28813
2640,-80.766304
2641,-71.223885
2642,-72.24693
2643,-74.745705
2644,-80.766304
2645,-74.745705
2646,-78.26753
2647,-76.32933
2648,-74.745705
2649,-76.32933
2650,-76.32933
2651,-76.32933
2652,-90.3087
2653,-80.766304
2654,-72.24693
2655,-78.26753
2656,-78.26753
2657,-76.32933
2658,-78.26753
2659,-80.766304
2660,-72.24693
2661,-72.24693
2662,-78.26753
2663,-80.766304
2664,-73.40677
2665,-90.3087
2666,-74.745705
2667,-72.24693
2668,-78.26753
2669,-84.28813
2670,-76.32933
2671,-76.32933
2672,-78.26753
2673,-72.24693
2674,-74.745705
2675,-76.32933
2676,-80.766304
2677,-74.745705
2678,-90.3087
2679,-74.745705
2680,-74.745705
2681,-78.26753
2682,-80.766304
2683,-74.745705
2684,-84.28813
2685,-80.766304
2686,-73.40677
2687,-76.32933
2688,-84.28813
2689,-90.3087
2690,-78.26753
2691,-90.3087
2692,-71.223885
2693,-74.745705
2694,-78.26753
2695,-76.32933
2696,-78.26753
2697,-80.766304
2698,-74.745705
2699,-71.223885
2700,-76.32933
2701,-200.00002
2702,-76.32933
2703,-76.32933
2704,-84.28813
2705,-72.24693
2706,-74.745705
2707,-80.766304
2708,-78.26753
2709,-74.745705
2710,-84.28813
2711,-74.745705
2712,-76.32933
2713,-78.26753
2714,-78.26753
2715,-72.24693
2716,-84.28813
2717,-76.32933
2718,-72.24693
2719,-73.40677
2720,-76.32933
2721,-78.26753
2722,-78.26753
2723,-78.26753
2724,-73.40677
2725,-76.32933
2726,-76.32933
2727,-76.32933
2728,-73.40677
2729,-90.3087
2730,-76.32933
2731,-73.40677
2732,-74.745705
2733,-78.26753
2734,-73.40677
2735,-78.26753
2736,-80.766304
2737,-76.32933
2738,-74.745705
2739,-78.26753
2740,-80.766304
2741,-76.32933
2742,-90.3087
2743,-72.24693
2744,-74.745705
2745,-78.26753
2746,-78.26753
2747,-76.32933
2748,-80.766304
2749,-80.766304
2750,-74.745705
2751,-74.745705
2752,-76.32933
2753,-73.40677
2754,-84.28813
2755,-90.3087
2756,-71.223885
2757,-73.40677
2758,-74.745705
2759,-80.766304
2760,-73.40677
2761,-84.28813
2762,-73.40677
2763,-74.745705
2764,-76.32933
2765,-80.766304
2766,-76.32933
2767,-80.766304
2768,-78.26753
2769,-71.223885
2770,-78.26753
2771,-78.26753
2772,-73.40677
2773,-76.32933
2774,-76.32933
2775,-71.223885
2776,-73.40677
2777,-73.40677
2778,-84.28813
2779,-78.26753
2780,-200.00002
2781,-76.32933
2782,-73.40677
2783,-74.745705
2784,-80.766304
2785,-76.32933
2786,-74.745705
2787,-78.26753
2788,-73.40677
2789,-78.26753
2790,-78.26753
2791,-84.28813
2792,-74.745705
2793,-200.00002
2794,-72.24693
2795,-73.40677
2796,-78.26753
2797,-76.32933
2798,-73.40677
2799,-78.26753
2800,-76.32933
2801,-73.40677
2802,-74.745705
2803,-78.26753
2804,-74.745705
2805,-76.32933
2806,-200.00002
2807,-72.24693
2808,-73.40677
2809,-78.26753
2810,-78.26753
2811,-74.745705
2812,-84.28813
2813,-74.745705
2814,-72.24693
2815,-73.40677
2816,-200.00002
2817,-76.32933
2818,-84.28813
2819,-90.3087
2820,-70.30873
2821,-74.745705
2822,-78.26753
2823,-78.26753
2824,-72.24693
2825,-80.766304
2826,-69.48088
2827,-70.30873
2828,-74.745705
2829,-80.766304
2830,-78.26753
2831,-78.26753
2832,-78.26753
2833,-72.24693
2834,-76.32933
2835,-78.26753
2836,-74.745705
2837,-73.40677
2838,-76.32933
2839,-71.223885
2840,-76.32933
2841,-76.32933
2842,-78.26753
2843,-73.40677
2844,-90.3087
2845,-78.26753
2846,-67.38618
2847,-78.26753
2848,-80.766304
2849,-76.32933
2850,-74.745705
2851,-78.26753
2852,-76.32933
2853,-73.40677
2854,-80.766304
2855,-76.32933
2856,-73.40677
2857,-90.3087
2858,-73.40677
2859,-72.24693
2860,-76.32933
2861,-84.28813
2862,-73.40677
2863,-80.766304
2864,-78.26753
2865,-72.24693
2866,-76.32933
2867,-80.766304
2868,-80.766304
2869,-73.40677
2870,-90.3087
2871,-72.24693
2872,-70.30873
2873,-80.766304
2874,-76.32933
2875,-74.745705
2876,-76.32933
2877,-74.745705
2878,-72.24693
2879,-74.745705
2880,-80.766304
2881,-76.32933
2882,-80.766304
2883,-84.28813
2884,-71.223885
2885,-73.40677
2886,-76.32933
2887,-76.32933
2888,-74.745705
2889,-78.26753
2890,-73.40677
2891,-74.745705
2892,-73.40677
2893,-80.766304
2894,-73.40677
2895,-84.28813
2896,-78.26753
2897,-73.40677
2898,-74.745705
2899,-76.32933
2900,-78.26753
2901,-73.40677
2902,-78.26753
2903,-73.40677
2904,-72.24693
2905,-76.32933
2906,-78.26753
2907,-72.24693
2908,-80.766304
2909,-74.745705
2910,-72.24693
2911,-78.26753
2912,-80.766304
2913,-73.40677
2914,-78.26753
2915,-80.766304
2916,-73.40677
2917,-74.745705
2918,-80.766304
2919,-78.26753
2920,-74.745705
2921,-90.3087
2922,-72.24693
2923,-71.223885
2924,-80.766304
2925,-80.766304
2926,-74.745705
2927,-76.32933
2928,-74.745705
2929,-72.24693
2930,-76.32933
2931,-78.26753
2932,-76.32933
2933,-78.26753
2934,-200.00002
2935,-71.223885
2936,-74.745705
2937,-84.28813
2938,-78.26753
2939,-74.745705
2940,-76.32933
2941,-72.24693
2942,-74.745705
2943,-73.40677
2944,-90.3087
2945,-74.745705
2946,-80.766304
2947,-84.28813
2948,-70.30873
2949,-74.745705
2950,-80.766304
2951,-76.32933
2952,-73.40677
2953,-90.3087
2954,-74.745705
2955,-70.30873
2956,-76.32933
2957,-80.766304
2958,-72.24693
2959,-84.28813
2960,-76.32933
2961,-73.40677
2962,-80.766304
2963,-78.26753
2964,-74.745705
2965,-76.32933
2966,-80.766304
2967,-74.745705
2968,-76.32933
2969,-74.745705
2970,-80.766304
2971,-73.40677
2972,-90.3087
2973,-76.32933
2974,-71.223885
2975,-78.26753
2976,-74.745705
2977,-74.745705
2978,-78.26753
2979,-74.745705
2980,-73.40677
2981,-73.40677
2982,-80.766304
2983,-80.766304
2984,-72.24693
2985,-200.00002
2986,-73.40677
2987,-73.40677
2988,-78.26753
2989,-76.32933
2990,-73.40677
2991,-84.28813
2992,-78.26753
2993,-73.40677
2994,-76.32933
2995,-78.26753
2996,-76.32933
2997,-78.26753
2998,-84.28813
2999,-73.40677
3000,-78.26753
3001,-78.26753
3002,-80.766304
3003,-72.24693
3004,-78.26753
3005,-76.32933
3006,-74.745705
3007,-76.32933
3008,-78.26753
3009,-76.32933
3010,-84.28813
3011,-84.28813
3012,-69.48088
3013,-74.745705
3014,-78.26753
3015,-73.40677
3016,-76.32933
