index,dBFS
1662,-71.223885
1663,-66.22633
1664,-71.223885
1665,-68.02987
1666,-69.48088
1667,-71.223885
1668,-72.24693
1669,-74.745705
1670,-73.40677
1671,-74.745705
1672,-76.32933
1673,-78.26753
1674,-76.32933
1675,-74.745705
1676,-72.24693
1677,-71.223885
1678,-74.745705
1679,-74.745705
1680,-73.40677
1681,-72.24693
1682,-69.48088
1683,-74.745705
1684,-70.30873
1685,-76.32933
1686,-78.26753
1687,-76.32933
1688,-76.32933
1689,-74.745705
1690,-80.766304
1691,-78.26753
1692,-71.223885
1693,-73.40677
1694,-76.32933
1695,-73.40677
1696,-72.24693
1697,-80.766304
1698,-74.745705
1699,-70.30873
1700,-74.745705
1701,-72.24693
1702,-74.745705
1703,-74.745705
1704,-71.223885
1705,-72.24693
1706,-76.32933
1707,-69.48088
1708,-80.766304
1709,-72.24693
1710,-74.745705
1711,-70.30873
1712,-70.30873
1713,-71.223885
1714,-76.32933
1715,-72.24693
1716,-78.26753
1717,-78.26753
1718,-71.223885
1719,-74.745705
1720,-71.223885
1721,-72.24693
1722,-69.48088
1723,-74.745705
1724,-78.26753
1725,-78.26753
1726,-72.24693
1727,-72.24693
1728,-76.32933
1729,-78.26753
1730,-68.72511
1731,-69.48088
1732,-70.30873
1733,-69.48088
1734,-70.30873
1735,-69.48088
1736,-72.24693
1737,-78.26753
1738,-68.72511
1739,-69.48088
1740,-73.40677
1741,-72.24693
1742,-78.26753
1743,-71.223885
1744,-70.30873
1745,-78.26753
1746,-72.24693
1747,-72.24693
1748,-71.223885
1749,-74.745705
1750,-71.223885
1751,-72.24693
1752,-90.3087
1753,-70.30873
1754,-78.26753
1755,-70.30873
1756,-73.40677
1757,-72.24693
1758,-70.30873
1759,-74.745705
1760,-78.26753
1761,-80.766304
1762,-76.32933
1763,-84.28813
1764,-76.32933
1765,-72.24693
1766,-74.745705
1767,-72.24693
1768,-69.48088
1769,-74.745705
1770,-70.30873
1771,-78.26753
1772,-76.32933
1773,-70.30873
1774,-73.40677
1775,-76.32933
1776,-74.745705
1777,-72.24693
1778,-70.30873
1779,-74.745705
1780,-70.30873
1781,-73.40677
1782,-72.24693
1783,-69.48088
1784,-76.32933
1785,-72.24693
1786,-80.766304
1787,-76.32933
1788,-73.40677
1789,-72.24693
1790,-71.223885
1791,-80.766304
1792,-78.26753
1793,-73.40677
1794,-73.40677
1795,-76.32933
1796,-69.48088
1797,-73.40677
1798,-76.32933
1799,-71.223885
1800,-76.32933
1801,-67.38618
1802,-74.745705
1803,-73.40677
1804,-70.30873
1805,-72.24693
1806,-71.223885
1807,-72.24693
1808,-70.30873
1809,-69.48088
1810,-76.32933
1811,-73.40677
1812,-70.30873
1813,-73.40677
1814,-74.745705
1815,-71.223885
1816,-72.24693
1817,-72.24693
1818,-70.30873
1819,-71.223885
1820,-68.02987
1821,-68.72511
1822,-70.30873
1823,-73.40677
1824,-78.26753
1825,-76.32933
1826,-72.24693
1827,-68.02987
1828,-74.745705
1829,-73.40677
1830,-72.24693
1831,-72.24693
1832,-73.40677
1833,-72.24693
1834,-71.223885
1835,-84.28813
1836,-76.32933
1837,-71.223885
1838,-72.24693
1839,-76.32933
1840,-71.223885
1841,-71.223885
1842,-68.02987
1843,-74.745705
1844,-200.00002
1845,-70.30873
1846,-76.32933
1847,-72.24693
1848,-90.3087
1849,-73.40677
1850,-72.24693
1851,-74.745705
1852,-71.223885
1853,-76.32933
1854,-71.223885
1855,-74.745705
1856,-69.48088
1857,-73.40677
1858,-71.223885
1859,-71.223885
1860,-69.48088
1861,-68.02987
1862,-74.745705
1863,-72.24693
1864,-78.26753
1865,-71.223885
1866,-70.30873
1867,-74.745705
1868,-78.26753
1869,-76.32933
1870,-73.40677
1871,-70.30873
1872,-71.223885
1873,-73.40677
1874,-70.30873
1875,-70.30873
1876,-73.40677
1877,-76.32933
1878,-71.223885
1879,-74.745705
1880,-72.24693
1881,-69.48088
1882,-74.745705
1883,-73.40677
1884,-71.223885
1885,-73.40677
1886,-72.24693
1887,-71.223885
1888,-69.48088
1889,-90.3087
1890,-76.32933
1891,-69.48088
1892,-74.745705
1893,-71.223885
1894,-84.28813
1895,-76.32933
1896,-69.48088
1897,-70.30873
1898,-69.48088
1899,-74.745705
1900,-73.40677
1901,-71.223885
1902,-80.766304
1903,-69.48088
1904,-70.30873
1905,-71.223885
1906,-72.24693
1907,-74.745705
1908,-72.24693
1909,-74.745705
1910,-76.32933
1911,-73.40677
1912,-80.766304
1913,-78.26753
1914,-80.766304
1915,-73.40677
1916,-69.48088
1917,-80.766304
1918,-72.24693
1919,-72.24693
1920,-72.24693
1921,-70.30873
1922,-73.40677
1923,-68.72511
1924,-74.745705
1925,-78.26753
1926,-70.30873
1927,-78.26753
1928,-76.32933
1929,-71.223885
1930,-73.40677
1931,-74.745705
1932,-74.745705
1933,-90.3087
1934,-72.24693
1935,-78.26753
1936,-200.00002
1937,-66.78691
1938,-200.00002
1939,-71.223885
1940,-80.766304
1941,-72.24693
1942,-71.223885
1943,-73.40677
1944,-71.223885
1945,-74.745705
1946,-71.223885
1947,-74.745705
1948,-76.32933
1949,-70.30873
1950,-71.223885
1951,-73.40677
1952,-70.30873
1953,-72.24693
1954,-69.48088
1955,-73.40677
1956,-72.24693
1957,-72.24693
1958,-74.745705
1959,-78.26753
1960,-76.32933
1961,-73.40677
1962,-71.223885
1963,-69.48088
1964,-71.223885
1965,-72.24693
1966,-73.40677
1967,-71.223885
1968,-74.745705
1969,-68.02987
1970,-71.223885
1971,-69.48088
1972,-68.02987
1973,-73.40677
1974,-73.40677
1975,-72.24693
1976,-76.32933
1977,-90.3087
1978,-71.223885
1979,-70.30873
1980,-66.22633
1981,-78.26753
1982,-73.40677
1983,-68.02987
1984,-80.766304
1985,-69.48088
1986,-72.24693
1987,-70.30873
1988,-76.32933
1989,-84.28813
1990,-72.24693
1991,-70.30873
1992,-78.26753
1993,-74.745705
1994,-76.32933
1995,-69.48088
1996,-69.48088
1997,-76.32933
1998,-69.48088
1999,-200.00002
2000,-70.30873
2001,-71.223885
2002,-74.745705
2003,-78.26753
2004,-72.24693
2005,-72.24693
2006,-74.745705
2007,-72.24693
2008,-74.745705
2009,-71.223885
2010,-72.24693
2011,-72.24693
2012,-73.40677
2013,-73.40677
2014,-73.40677
2015,-71.223885
2016,-80.766304
2017,-78.26753
2018,-76.32933
2019,-76.32933
2020,-72.24693
2021,-70.30873
2022,-71.223885
2023,-72.24693
2024,-69.48088
2025,-80.766304
2026,-70.30873
2027,-84.28813
2028,-73.40677
2029,-69.48088
2030,-80.766304
2031,-73.40677
2032,-78.26753
2033,-68.72511
2034,-70.30873
2035,-71.223885
2036,-72.24693
2037,-70.30873
2038,-76.32933
2039,-78.26753
2040,-71.223885
2041,-74.745705
2042,-76.32933
2043,-78.26753
2044,-70.30873
2045,-72.24693
2046,-69.48088
2047,-74.745705
2048,-69.48088
2049,-66.78691
2050,-70.30873
2051,-68.72511
2052,-70.30873
2053,-71.223885
2054,-71.223885
2055,-76.32933
2056,-73.40677
2057,-73.40677
2058,-73.40677
2059,-74.745705
2060,-78.26753
2061,-71.223885
2062,-73.40677
2063,-71.223885
2064,-71.223885
2065,-70.30873
2066,-73.40677
2067,-73.40677
2068,-70.30873
2069,-73.40677
2070,-76.32933
2071,-76.32933
2072,-71.223885
2073,-90.3087
2074,-74.745705
2075,-68.72511
2076,-73.40677
2077,-72.24693
2078,-74.745705
2079,-71.223885
2080,-72.24693
2081,-72.24693
2082,-68.02987
2083,-73.40677
2084,-71.223885
2085,-72.24693
2086,-71.223885
2087,-71.223885
2088,-74.745705
2089,-80.766304
2090,-78.26753
2091,-76.32933
2092,-73.40677
2093,-73.40677
2094,-74.745705
2095,-72.24693
2096,-71.223885
2097,-71.223885
2098,-74.745705
2099,-70.30873
2100,-67.38618
2101,-78.26753
2102,-76.32933
2103,-76.32933
2104,-72.24693
2105,-74.745705
2106,-71.223885
2107,-71.223885
2108,-74.745705
2109,-72.24693
2110,-69.48088
2111,-72.24693
2112,-78.26753
2113,-71.223885
2114,-70.30873
2115,-78.26753
2116,-72.24693
2117,-73.40677
2118,-68.72511
2119,-90.3087
2120,-72.24693
2121,-70.30873
2122,-80.766304
2123,-71.223885
2124,-74.745705
2125,-72.24693
2126,-71.223885
2127,-78.26753
2128,-68.02987
2129,-72.24693
2130,-78.26753
2131,-73.40677
2132,-76.32933
2133,-73.40677
2134,-73.40677
2135,-76.32933
2136,-73.40677
2137,-73.40677
2138,-76.32933
2139,-72.24693
2140,-69.48088
2141,-73.40677
2142,-73.40677
2143,-68.02987
2144,-80.766304
2145,-73.40677
2146,-72.24693
2147,-72.24693
2148,-69.48088
2149,-72.24693
2150,-66.22633
2151,-71.223885
2152,-76.32933
2153,-71.223885
2154,-76.32933
2155,-74.745705
2156,-74.745705
2157,-71.223885
2158,-76.32933
2159,-69.48088
2160,-72.24693
2161,-71.223885
2162,-70.30873
2163,-78.26753
2164,-70.30873
2165,-72.24693
2166,-76.32933
2167,-72.24693
2168,-74.745705
2169,-74.745705
2170,-68.72511
2171,-68.72511
2172,-76.32933
2173,-80.766304
2174,-73.40677
2175,-72.24693
2176,-74.745705
2177,-68.72511
2178,-69.48088
2179,-70.30873
2180,-72.24693
2181,-80.766304
2182,-70.30873
2183,-71.223885
2184,-73.40677
2185,-74.745705
2186,-72.24693
2187,-67.38618
2188,-73.40677
2189,-70.30873
2190,-73.40677
2191,-74.745705
2192,-74.745705
2193,-72.24693
2194,-84.28813
2195,-74.745705
2196,-69.48088
2197,-71.223885
2198,-80.766304
2199,-76.32933
2200,-76.32933
2201,-72.24693
2202,-73.40677
2203,-84.28813
2204,-73.40677
2205,-72.24693
2206,-69.48088
2207,-84.28813
2208,-73.40677
2209,-71.223885
2210,-76.32933
2211,-84.28813
2212,-71.223885
2213,-74.745705
2214,-68.72511
2215,-69.48088
2216,-68.02987
2217,-74.745705
2218,-74.745705
2219,-71.223885
2220,-72.24693
2221,-72.24693
2222,-68.72511
2223,-73.40677
2224,-74.745705
2225,-72.24693
2226,-78.26753
2227,-78.26753
2228,-74.745705
2229,-72.24693
2230,-73.40677
2231,-74.745705
2232,-72.24693
2233,-72.24693
2234,-71.223885
2235,-73.40677
2236,-80.766304
2237,-72.24693
2238,-71.223885
2239,-71.223885
2240,-73.40677
2241,-76.32933
2242,-72.24693
2243,-71.223885
2244,-71.223885
2245,-73.40677
2246,-71.223885
2247,-76.32933
2248,-69.48088
2249,-71.223885
2250,-76.32933
2251,-71.223885
2252,-74.745705
2253,-71.223885
2254,-70.30873
2255,-84.28813
2256,-73.40677
2257,-71.223885
2258,-68.72511
2259,-74.745705
2260,-72.24693
2261,-74.745705
2262,-71.223885
2263,-90.3087
2264,-73.40677
2265,-78.26753
2266,-70.30873
2267,-71.223885
2268,-68.72511
2269,-73.40677
2270,-74.745705
2271,-71.223885
2272,-73.40677
2273,-69.48088
2274,-78.26753
2275,-74.745705
2276,-71.223885
2277,-69.48088
2278,-74.745705
2279,-70.30873
2280,-74.745705
2281,-71.223885
2282,-71.223885
2283,-69.48088
2284,-70.30873
2285,-74.745705
2286,-72.24693
2287,-70.30873
2288,-71.223885
2289,-78.26753
2290,-76.32933
2291,-71.223885
2292,-71.223885
2293,-74.745705
2294,-70.30873
2295,-80.766304
2296,-73.40677
2297,-69.48088
2298,-72.24693
2299,-70.30873
2300,-71.223885
2301,-69.48088
2302,-71.223885
2303,-66.78691
2304,-80.766304
2305,-78.26753
2306,-68.72511
2307,-78.26753
2308,-72.24693
2309,-84.28813
2310,-73.40677
2311,-78.26753
2312,-71.223885
2313,-69.48088
2314,-76.32933
2315,-71.223885
2316,-76.32933
2317,-74.745705
2318,-68.02987
2319,-69.48088
2320,-70.30873
2321,-73.40677
2322,-74.745705
2323,-76.32933
2324,-72.24693
2325,-72.24693
2326,-73.40677
2327,-69.48088
2328,-80.766304
2329,-73.40677
2330,-68.72511
2331,-72.24693
2332,-72.24693
2333,-73.40677
2334,-72.24693
2335,-76.32933
2336,-76.32933
2337,-69.48088
2338,-73.40677
2339,-73.40677
2340,-73.40677
2341,-74.745705
2342,-74.745705
2343,-76.32933
2344,-74.745705
2345,-80.766304
2346,-73.40677
2347,-70.30873
2348,-71.223885
2349,-69.48088
2350,-72.24693
2351,-78.26753
2352,-73.40677
2353,-80.766304
2354,-68.02987
2355,-70.30873
2356,-72.24693
2357,-70.30873
2358,-70.30873
2359,-72.24693
2360,-71.223885
2361,-70.30873
2362,-72.24693
2363,-71.223885
2364,-70.30873
2365,-73.40677
2366,-74.745705
2367,-71.223885
2368,-76.32933
2369,-76.32933
2370,-72.24693
2371,-71.223885
2372,-71.223885
2373,-76.32933
2374,-72.24693
2375,-73.40677
2376,-73.40677
2377,-72.24693
2378,-78.26753
2379,-73.40677
2380,-74.745705
2381,-69.48088
2382,-70.30873
2383,-73.40677
2384,-73.40677
2385,-74.745705
2386,-80.766304
2387,-70.30873
2388,-72.24693
2389,-70.30873
2390,-72.24693
2391,-76.32933
2392,-73.40677
2393,-71.223885
2394,-72.24693
2395,-78.26753
2396,-73.40677
2397,-84.28813
2398,-69.48088
2399,-71.223885
2400,-74.745705
2401,-70.30873
2402,-72.24693
2403,-72.24693
2404,-74.745705
2405,-70.30873
2406,-74.745705
2407,-74.745705
2408,-67.38618
2409,-71.223885
2410,-70.30873
2411,-74.745705
2412,-78.26753
2413,-78.26753
2414,-78.26753
2415,-68.72511
2416,-66.22633
2417,-73.40677
2418,-73.40677
2419,-73.40677
2420,-76.32933
2421,-73.40677
2422,-76.32933
2423,-69.48088
2424,-74.745705
2425,-73.40677
2426,-71.223885
2427,-71.223885
2428,-74.745705
2429,-71.223885
2430,-69.48088
2431,-76.32933
2432,-73.40677
2433,-78.26753
2434,-71.223885
2435,-72.24693
2436,-69.48088
2437,-70.30873
2438,-76.32933
2439,-76.32933
2440,-71.223885
2441,-71.223885
2442,-73.40677
2443,-84.28813
2444,-70.30873
2445,-90.3087
2446,-74.745705
2447,-69.48088
2448,-68.72511
2449,-72.24693
2450,-73.40677
2451,-73.40677
2452,-71.223885
2453,-70.30873
2454,-72.24693
2455,-72.24693
2456,-69.48088
2457,-69.48088
2458,-71.223885
2459,-68.72511
2460,-72.24693
2461,-70.30873
2462,-74.745705
2463,-73.40677
2464,-76.32933
2465,-70.30873
2466,-72.24693
2467,-80.766304
2468,-70.30873
2469,-72.24693
2470,-74.745705
2471,-72.24693
2472,-72.24693
2473,-71.223885
2474,-78.26753
2475,-70.30873
2476,-68.72511
2477,-70.30873
2478,-74.745705
2479,-78.26753
2480,-72.24693
2481,-72.24693
2482,-68.72511
2483,-73.40677
2484,-69.48088
2485,-72.24693
2486,-200.00002
2487,-69.48088
2488,-78.26753
2489,-84.28813
2490,-68.02987
2491,-78.26753
2492,-73.40677
2493,-71.223885
2494,-68.72511
2495,-68.02987
2496,-72.24693
2497,-78.26753
2498,-78.26753
2499,-72.24693
2500,-71.223885
2501,-73.40677
2502,-69.48088
2503,-74.745705
2504,-70.30873
2505,-72.24693
2506,-76.32933
2507,-71.223885
2508,-76.32933
2509,-71.223885
2510,-73.40677
2511,-73.40677
2512,-71.223885
2513,-69.48088
2514,-72.24693
2515,-80.766304
2516,-70.30873
2517,-71.223885
2518,-78.26753
2519,-73.40677
2520,-74.745705
2521,-76.32933
2522,-71.223885
2523,-76.32933
2524,-74.745705
2525,-71.223885
2526,-78.26753
2527,-76.32933
2528,-73.40677
2529,-72.24693
2530,-74.745705
2531,-69.48088
2532,-73.40677
2533,-73.40677
2534,-80.766304
2535,-76.32933
2536,-66.78691
2537,-200.00002
2538,-70.30873
2539,-78.26753
2540,-76.32933
2541,-76.32933
2542,-84.28813
2543,-67.38618
2544,-76.32933
2545,-72.24693
2546,-74.745705
2547,-73.40677
2548,-69.48088
2549,-76.32933
2550,-76.32933
2551,-74.745705
2552,-76.32933
2553,-68.02987
2554,-74.745705
2555,-78.26753
2556,-76.32933
2557,-70.30873
2558,-73.40677
2559,-73.40677
2560,-69.48088
2561,-74.745705
2562,-76.32933
2563,-74.745705
2564,-71.223885
2565,-76.32933
2566,-72.24693
2567,-76.32933
2568,-68.72511
2569,-68.72511
2570,-72.24693
2571,-70.30873
2572,-73.40677
2573,-71.223885
2574,-76.32933
2575,-84.28813
2576,-70.30873
2577,-71.223885
2578,-69.48088
2579,-70.30873
2580,-200.00002
2581,-78.26753
2582,-67.38618
2583,-73.40677
2584,-72.24693
2585,-74.745705
2586,-78.26753
2587,-70.30873
2588,-78.26753
2589,-73.40677
2590,-76.32933
2591,-70.30873
2592,-70.30873
2593,-80.766304
2594,-73.40677
2595,-71.223885
2596,-90.3087
2597,-84.28813
2598,-70.30873
2599,-73.40677
2600,-72.24693
2601,-71.223885
2602,-76.32933
2603,-72.24693
2604,-76.32933
2605,-73.40677
2606,-72.24693
2607,-78.26753
2608,-69.48088
2609,-78.26753
2610,-78.26753
2611,-66.78691
2612,-72.24693
2613,-76.32933
2614,-68.72511
2615,-74.745705
2616,-76.32933
2617,-74.745705
2618,-80.766304
2619,-74.745705
2620,-70.30873
2621,-68.72511
2622,-74.745705
2623,-71.223885
2624,-71.223885
2625,-67.38618
2626,-80.766304
2627,-73.40677
2628,-67.38618
2629,-80.766304
2630,-78.26753
2631,-73.40677
2632,-71.223885
2633,-74.745705
2634,-72.24693
2635,-72.24693
2636,-74.745705
2637,-70.30873
2638,-72.24693
2639,-72.24693
2640,-70.30873
2641,-76.32933
2642,-78.26753
2643,-72.24693
2644,-68.72511
2645,-68.72511
2646,-73.40677
2647,-73.40677
2648,-69.48088
2649,-71.223885
2650,-80.766304
2651,-78.26753
2652,-72.24693
2653,-71.223885
2654,-84.28813
2655,-78.26753
2656,-73.40677
2657,-90.3087
2658,-74.745705
2659,-73.40677
2660,-72.24693
2661,-73.40677
2662,-76.32933
2663,-73.40677
2664,-73.40677
2665,-72.24693
2666,-72.24693
2667,-71.223885
2668,-73.40677
2669,-71.223885
2670,-70.30873
2671,-76.32933
2672,-84.28813
2673,-78.26753
2674,-66.22633
2675,-73.40677
2676,-71.223885
2677,-68.02987
2678,-69.48088
2679,-71.223885
2680,-72.24693
2681,-68.72511
2682,-73.40677
2683,-68.72511
2684,-72.24693
2685,-74.745705
2686,-70.30873
2687,-74.745705
2688,-72.24693
2689,-71.223885
2690,-74.745705
2691,-73.40677
2692,-71.223885
2693,-72.24693
2694,-72.24693
2695,-70.30873
2696,-80.766304
2697,-72.24693
2698,-68.72511
2699,-76.32933
2700,-74.745705
2701,-73.40677
2702,-74.745705
2703,-71.223885
2704,-70.30873
2705,-84.28813
2706,-73.40677
2707,-80.766304
2708,-80.766304
2709,-73.40677
2710,-80.766304
2711,-72.24693
2712,-73.40677
2713,-76.32933
2714,-71.223885
2715,-71.223885
2716,-76.32933
2717,-74.745705
2718,-78.26753
2719,-69.48088
2720,-71.223885
2721,-74.745705
2722,-76.32933
2723,-74.745705
2724,-76.32933
2725,-74.745705
2726,-71.223885
2727,-71.223885
2728,-74.745705
2729,-74.745705
2730,-71.223885
2731,-67.38618
2732,-72.24693
2733,-73.40677
2734,-70.30873
2735,-71.223885
2736,-71.223885
2737,-71.223885
2738,-73.40677
2739,-90.3087
2740,-66.78691
2741,-68.72511
2742,-74.745705
2743,-71.223885
2744,-67.38618
2745,-72.24693
2746,-78.26753
2747,-80.766304
2748,-71.223885
2749,-72.24693
2750,-73.40677
2751,-76.32933
2752,-72.24693
2753,-68.72511
2754,-78.26753
2755,-70.30873
2756,-72.24693
2757,-70.30873
2758,-71.223885
2759,-76.32933
2760,-73.40677
2761,-66.78691
2762,-71.223885
2763,-71.223885
2764,-76.32933
2765,-70.30873
2766,-71.223885
2767,-74.745705
2768,-78.26753
2769,-74.745705
2770,-70.30873
2771,-72.24693
2772,-70.30873
2773,-66.22633
2774,-70.30873
2775,-74.745705
2776,-70.30873
2777,-68.72511
2778,-71.223885
2779,-73.40677
2780,-70.30873
2781,-73.40677
2782,-76.32933
2783,-72.24693
2784,-76.32933
2785,-74.745705
2786,-73.40677
2787,-71.223885
2788,-71.223885
2789,-73.40677
2790,-74.745705
2791,-72.24693
2792,-69.48088
2793,-74.745705
2794,-69.48088
2795,-73.40677
2796,-73.40677
2797,-70.30873
2798,-69.48088
2799,-70.30873
2800,-74.745705
2801,-74.745705
2802,-74.745705
2803,-78.26753
2804,-74.745705
2805,-74.745705
2806,-71.223885
2807,-69.48088
2808,-74.745705
2809,-73.40677
2810,-70.30873
2811,-68.02987
2812,-72.24693
2813,-74.745705
2814,-78.26753
2815,-68.72511
2816,-72.24693
2817,-70.30873
2818,-72.24693
2819,-68.72511
2820,-72.24693
2821,-72.24693
2822,-70.30873
2823,-73.40677
2824,-68.72511
2825,-72.24693
2826,-68.72511
2827,-68.72511
2828,-68.72511
2829,-70.30873
2830,-68.02987
2831,-70.30873
2832,-72.24693
2833,-68.72511
2834,-71.223885
2835,-76.32933
2836,-71.223885
2837,-71.223885
2838,-68.72511
2839,-69.48088
2840,-72.24693
2841,-70.30873
2842,-73.40677
2843,-74.745705
2844,-71.223885
2845,-69.48088
2846,-78.26753
2847,-74.745705
2848,-72.24693
2849,-73.40677
2850,-76.32933
2851,-71.223885
2852,-76.32933
2853,-71.223885
2854,-69.48088
2855,-74.745705
2856,-76.32933
2857,-73.40677
2858,-71.223885
2859,-72.24693
2860,-74.745705
2861,-73.40677
2862,-80.766304
2863,-72.24693
2864,-73.40677
2865,-72.24693
2866,-71.223885
2867,-72.24693
2868,-76.32933
2869,-71.223885
2870,-78.26753
2871,-84.28813
2872,-72.24693
2873,-72.24693
2874,-73.40677
2875,-74.745705
2876,-68.02987
2877,-69.48088
2878,-71.223885
2879,-70.30873
2880,-70.30873
2881,-74.745705
2882,-67.38618
2883,-72.24693
2884,-71.223885
2885,-72.24693
2886,-84.28813
2887,-78.26753
2888,-70.30873
2889,-71.223885
2890,-73.40677
2891,-71.223885
2892,-73.40677
2893,-71.223885
2894,-73.40677
2895,-80.766304
2896,-71.223885
2897,-71.223885
2898,-76.32933
2899,-73.40677
2900,-73.40677
2901,-70.30873
2902,-68.72511
2903,-74.745705
2904,-73.40677
2905,-70.30873
2906,-72.24693
2907,-73.40677
2908,-78.26753
2909,-70.30873
2910,-78.26753
2911,-69.48088
2912,-70.30873
2913,-71.223885
2914,-78.26753
2915,-74.745705
2916,-72.24693
2917,-80.766304
2918,-78.26753
2919,-74.745705
2920,-76.32933
2921,-70.30873
2922,-69.48088
2923,-73.40677
2924,-72.24693
2925,-84.28813
2926,-71.223885
2927,-74.745705
2928,-78.26753
2929,-69.48088
2930,-70.30873
2931,-72.24693
2932,-78.26753
2933,-73.40677
2934,-72.24693
2935,-72.24693
2936,-68.72511
2937,-71.223885
2938,-71.223885
2939,-70.30873
2940,-73.40677
2941,-73.40677
2942,-78.26753
2943,-74.745705
2944,-69.48088
2945,-72.24693
2946,-73.40677
2947,-78.26753
2948,-70.30873
2949,-80.766304
2950,-90.3087
2951,-69.48088
2952,-74.745705
2953,-72.24693
2954,-73.40677
2955,-71.223885
2956,-74.745705
2957,-70.30873
2958,-78.26753
2959,-71.223885
2960,-76.32933
2961,-73.40677
2962,-78.26753
2963,-68.72511
2964,-69.48088
2965,-200.00002
2966,-74.745705
2967,-76.32933
2968,-74.745705
2969,-73.40677
2970,-71.223885
2971,-72.24693
2972,-76.32933
2973,-74.745705
2974,-69.48088
2975,-69.48088
2976,-74.745705
2977,-72.24693
2978,-72.24693
2979,-73.40677
2980,-68.72511
2981,-74.745705
2982,-73.40677
2983,-72.24693
2984,-74.745705
2985,-74.745705
2986,-74.745705
2987,-74.745705
2988,-73.40677
2989,-74.745705
2990,-69.48088
2991,-70.30873
2992,-70.30873
2993,-71.223885
2994,-69.48088
2995,-74.745705
2996,-90.3087
2997,-68.02987
2998,-84.28813
2999,-73.40677
3000,-70.30873
3001,-70.30873
3002,-74.745705
3003,-72.24693
3004,-67.38618
3005,-80.766304
3006,-78.26753
3007,-70.30873
3008,-71.223885
3009,-70.30873
3010,-71.223885
3011,-71.223885
3012,-74.745705
3013,-74.745705
3014,-74.745705
